Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Is_Outlier,Year,Week,Month,Month_Sin,Month_Cos,Week_Sin,Week_Cos,Sales_Lag_1,Sales_Lag_52,Sales_Roll_Mean_4,Weeks_From_End
36,2012-07-20,303289.55,0,81.76,3.301,220.6148749,6.623,False,2012,29,7,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,298337.41,361311.41,300714.435,15.0
36,2012-07-27,279643.43,0,84.0,3.392,220.6234054,6.623,False,2012,30,7,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,303289.55,354361.08,299934.07,14.0
36,2012-08-03,304989.97,0,85.56,3.404,220.6319358,6.623,False,2012,31,8,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,279643.43,381017.75,296962.32,13.0
36,2012-08-10,298947.51,0,84.41,3.49,220.6404663,6.623,False,2012,32,8,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,304989.97,380188.69,296565.08999999997,12.0
36,2012-08-17,314607.22,0,85.89,3.571,220.7199609,6.623,False,2012,33,8,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,298947.51,373267.58,296717.615,11.0
36,2012-08-24,282545.55,0,81.26,3.574,220.8526787,6.623,False,2012,34,8,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,314607.22,344964.2,299547.0325,10.0
36,2012-08-31,282647.48,0,84.79,3.608,220.9853964,6.623,False,2012,35,8,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,282545.55,350276.29,300272.5625,9.0
36,2012-09-07,293728.57,1,84.19,3.697,221.1181142,6.623,False,2012,36,9,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,282647.48,352960.64,294686.94,8.0
36,2012-09-14,301893.63,0,78.16,3.692,221.2601207,6.623,False,2012,37,9,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,293728.57,343108.12,293382.205,7.0
36,2012-09-21,293804.45,0,75.98,3.709,221.4578604,6.623,False,2012,38,9,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,301893.63,322405.13,290203.8075,6.0
36,2012-09-28,270677.98,0,79.49,3.66,221.6556,6.623,False,2012,39,9,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,293804.45,314910.37,293018.5325,5.0
36,2012-10-05,277137.86,0,73.57,3.611,221.8533396,6.228,False,2012,40,10,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,270677.98,346137.87,290026.1575,4.0
36,2012-10-12,300236.85,0,71.28,3.576,222.0510793,6.228,False,2012,41,10,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,277137.86,342076.99,285878.48,3.0
36,2012-10-19,287360.05,0,74.06,3.57,222.0951719,6.228,False,2012,42,10,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,300236.85,328633.34,285464.28500000003,2.0
36,2012-10-26,272489.41,0,74.39,3.494,222.1136566,6.228,False,2012,43,10,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,287360.05,306193.81,283853.185,1.0
37,2011-02-04,583835.18,0,46.68,2.989,211.3333753,8.395,True,2011,5,2,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,513672.36,536006.73,527060.025,91.0
37,2011-02-11,522514.32,1,41.16,3.022,211.6985093,8.395,False,2011,6,2,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,583835.18,529852.7,537402.815,90.0
37,2011-02-18,536840.69,0,57.48,3.045,212.0063522,8.395,False,2011,7,2,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,522514.32,510382.5,536627.17,89.0
37,2011-02-25,514758.19,0,67.73,3.065,212.2912786,8.395,False,2011,8,2,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,536840.69,513615.82,539215.6375,88.0
37,2011-03-04,527572.25,0,64.55,3.288,212.576205,8.395,False,2011,9,3,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,514758.19,519255.68,539487.0950000001,87.0
37,2011-03-11,505610.4,0,59.15,3.459,212.8611313,8.395,False,2011,10,3,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,527572.25,513015.35,525421.3625,86.0
37,2011-03-18,478503.06,0,64.9,3.488,213.1096787,8.395,False,2011,11,3,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,505610.4,460020.74,521195.38249999995,85.0
37,2011-03-25,522105.93,0,71.07,3.473,213.3436744,8.395,False,2011,12,3,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,478503.06,515777.97,506610.975,84.0
37,2011-04-01,534578.78,0,67.31,3.524,213.5776701,8.3,False,2011,13,4,0.8660254037844387,-0.4999999999999998,1.0,-1.6081226496766364e-16,522105.93,540189.7,508447.91000000003,83.0
37,2011-04-08,543703.16,0,69.39,3.622,213.8116658,8.3,False,2011,14,4,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,534578.78,513327.55,510199.5425,82.0
37,2011-04-15,543775.87,0,73.25,3.743,214.026217,8.3,False,2011,15,4,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,543703.16,524544.83,519722.73250000004,81.0
37,2011-04-22,526434.37,0,74.57,3.807,214.1921572,8.3,False,2011,16,4,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,543775.87,527019.78,536040.935,80.0
37,2011-04-29,502918.18,0,76.1,3.81,214.3580974,8.3,False,2011,17,4,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,526434.37,517850.83,537123.0449999999,79.0
37,2011-05-06,547513.3,0,69.56,3.906,214.5240376,8.3,False,2011,18,5,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,502918.18,543234.77,529207.895,78.0
37,2011-05-13,511871.63,0,76.73,3.899,214.6899778,8.3,False,2011,19,5,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,547513.3,505196.08,530160.4299999999,77.0
37,2011-05-20,533564.42,0,73.02,3.907,214.465412,8.3,False,2011,20,5,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,511871.63,510494.7,522184.37,76.0
37,2011-05-27,507086.75,0,81.28,3.786,214.2408462,8.3,False,2011,21,5,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,533564.42,532241.22,523966.8825,75.0
37,2011-06-03,500381.23,0,82.96,3.699,214.0162805,8.3,False,2011,22,6,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,507086.75,479195.02,525009.025,74.0
37,2011-06-10,509647.25,0,82.41,3.648,213.7917147,8.3,False,2011,23,6,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,500381.23,481915.11,513226.0075,73.0
37,2011-06-17,525132.36,0,84.43,3.637,213.7481256,8.3,False,2011,24,6,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,509647.25,505761.62,512669.9125,72.0
37,2011-06-24,509276.22,0,83.95,3.594,213.8402689,8.3,False,2011,25,6,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,525132.36,485419.39,510561.89749999996,71.0
37,2011-07-01,517021.3,0,85.33,3.524,213.9324122,8.177,False,2011,26,7,-0.4999999999999997,-0.8660254037844388,-3.216245299353273e-16,-1.0,509276.22,498292.53,511109.265,70.0
37,2011-07-08,489059.93,0,84.71,3.48,214.0245556,8.177,False,2011,27,7,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,517021.3,502456.04,515269.2825,69.0
37,2011-07-15,498749.62,0,85.63,3.575,214.1083654,8.177,False,2011,28,7,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,489059.93,485150.01,510122.4525,68.0
37,2011-07-22,505543.53,0,83.31,3.651,214.1713416,8.177,False,2011,29,7,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,498749.62,491998.12,503526.7675,67.0
37,2011-07-29,504974.95,0,84.99,3.682,214.2343177,8.177,False,2011,30,7,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,505543.53,487912.95,502593.59500000003,66.0
37,2011-08-05,510787.46,0,86.71,3.684,214.2972939,8.177,False,2011,31,8,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,504974.95,508576.62,499582.0075,65.0
37,2011-08-12,502504.39,0,87.64,3.638,214.3602701,8.177,False,2011,32,8,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,510787.46,491815.83,505013.89,64.0
37,2011-08-19,506897.98,0,87.24,3.554,214.4239935,8.177,False,2011,33,8,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,502504.39,486930.72,505952.5825,63.0
37,2011-08-26,527947.21,0,86.02,3.523,214.4878416,8.177,False,2011,34,8,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,506897.98,512157.25,506291.195,62.0
37,2011-09-02,530367.83,0,87.5,3.533,214.5516896,8.177,False,2011,35,9,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,527947.21,510427.53,512034.26,61.0
37,2011-09-09,506273.74,1,77.94,3.546,214.6155376,8.177,False,2011,36,9,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,530367.83,510296.07,516929.35250000004,60.0
37,2011-09-16,513341.94,0,82.06,3.526,214.7934111,8.177,False,2011,37,9,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,506273.74,501251.4,517871.68999999994,59.0
37,2011-09-23,516556.94,0,78.35,3.467,215.1233185,8.177,False,2011,38,9,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,513341.94,494265.48,519482.68,58.0
37,2011-09-30,516402.1,0,81.52,3.355,215.4532259,8.177,False,2011,39,9,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,516556.94,529877.93,516635.1125,57.0
37,2011-10-07,522816.85,0,71.2,3.285,215.7831333,7.716,False,2011,40,10,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,516402.1,524483.65,513143.68000000005,56.0
37,2011-10-14,513636.01,0,74.16,3.274,216.0885258,7.716,False,2011,41,10,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,522816.85,498925.86,517279.45749999996,55.0
37,2011-10-21,522784.33,0,67.89,3.353,216.2468287,7.716,False,2011,42,10,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,513636.01,510425.4,517352.975,54.0
37,2011-10-28,517355.44,0,71.31,3.372,216.4051315,7.716,False,2011,43,10,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,522784.33,514485.9,518909.8225,53.0
37,2011-11-04,555925.6,0,58.97,3.332,216.5634344,7.716,False,2011,44,11,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,517355.44,539683.42,519148.1575,52.0
37,2011-11-11,501268.78,0,63.5,3.297,216.7217373,7.716,False,2011,45,11,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,555925.6,517546.69,527425.345,51.0
37,2011-11-18,527495.09,0,66.28,3.308,216.9395861,7.716,False,2011,46,11,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,501268.78,518124.16,524333.5375,50.0
37,2011-11-25,522554.04,1,66.41,3.236,217.1812533,7.716,False,2011,47,11,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,527495.09,518220.72,525511.2275,49.0
37,2011-12-02,527117.81,0,53.57,3.172,217.4229206,7.716,False,2011,48,12,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,522554.04,508213.14,526810.8775,48.0
37,2011-12-09,537224.52,0,50.64,3.158,217.6645878,7.716,False,2011,49,12,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,527117.81,511207.52,519608.93,47.0
37,2011-12-16,533905.67,0,58.31,3.159,217.8781339,7.716,False,2011,50,12,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,537224.52,534285.21,528597.865,46.0
37,2011-12-23,605791.46,0,55.41,3.112,218.0541851,7.716,True,2011,51,12,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,533905.67,576809.92,530200.51,45.0
37,2011-12-30,451327.61,1,48.26,3.129,218.2302364,7.716,True,2011,52,12,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,605791.46,460331.7,551009.865,44.0
37,2012-01-06,558343.57,0,57.18,3.157,218.4062876,7.244,False,2012,1,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,451327.61,542464.02,532062.315,43.0
37,2012-01-13,546221.4,0,56.28,3.261,218.5823389,7.244,False,2012,2,1,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,558343.57,525616.9,537342.0775,42.0
37,2012-01-20,543894.07,0,58.9,3.268,218.6755292,7.244,False,2012,3,1,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,546221.4,526486.82,540421.01,41.0
37,2012-01-27,514116.58,0,62.73,3.29,218.7687195,7.244,False,2012,4,1,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,543894.07,513672.36,524946.6625,40.0
37,2012-02-03,555424.24,0,61.33,3.36,218.8619099,7.244,False,2012,5,2,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,514116.58,583835.18,540643.905,39.0
37,2012-02-10,527041.46,1,54.49,3.409,218.9551002,7.244,False,2012,6,2,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,555424.24,522514.32,539914.0725,38.0
37,2012-02-17,541071.29,0,54.38,3.51,219.1148297,7.244,False,2012,7,2,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,527041.46,536840.69,535119.0874999999,37.0
37,2012-02-24,518696.89,0,62.21,3.555,219.3244636,7.244,False,2012,8,2,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,541071.29,514758.19,534413.3925000001,36.0
37,2012-03-02,525559.17,0,64.54,3.63,219.5340975,7.244,False,2012,9,3,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,518696.89,527572.25,535558.47,35.0
37,2012-03-09,535937.25,0,63.19,3.669,219.7437314,7.244,False,2012,10,3,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,525559.17,505610.4,528092.2025,34.0
37,2012-03-16,484588.34,0,67.48,3.734,219.8956335,7.244,False,2012,11,3,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,535937.25,478503.06,530316.15,33.0
37,2012-03-23,520887.23,0,69.18,3.787,219.9705599,7.244,False,2012,12,3,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,484588.34,522105.93,516195.41250000003,32.0
37,2012-03-30,533734.94,0,70.48,3.845,220.0454862,7.244,False,2012,13,3,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,520887.23,534578.78,516742.99750000006,31.0
37,2012-04-06,564848.78,0,73.95,3.891,220.1204125,6.989,True,2012,14,4,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,533734.94,543703.16,518786.94,30.0
37,2012-04-13,506973.17,0,72.54,3.891,220.1953389,6.989,False,2012,15,4,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,564848.78,543775.87,526014.8225,29.0
37,2012-04-20,523483.19,0,70.87,3.877,220.2483937,6.989,False,2012,16,4,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,506973.17,526434.37,531611.03,28.0
37,2012-04-27,528807.45,0,70.06,3.814,220.3014485,6.989,False,2012,17,4,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,523483.19,502918.18,532260.02,27.0
37,2012-05-04,535311.64,0,77.17,3.749,220.3545033,6.989,False,2012,18,5,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,528807.45,547513.3,531028.1475,26.0
37,2012-05-11,527983.04,0,76.55,3.688,220.4075581,6.989,False,2012,19,5,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,535311.64,511871.63,523643.8625,25.0
37,2012-05-18,534847.96,0,73.7,3.63,220.4252149,6.989,False,2012,20,5,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,527983.04,533564.42,528896.3300000001,24.0
37,2012-05-25,540625.79,0,78.94,3.561,220.4287124,6.989,False,2012,21,5,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,534847.96,507086.75,531737.5225,23.0
37,2012-06-01,531811.85,0,80.74,3.501,220.4322099,6.989,False,2012,22,6,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,540625.79,500381.23,534692.1074999999,22.0
37,2012-06-08,528940.78,0,81.5,3.452,220.4357073,6.989,False,2012,23,6,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,531811.85,509647.25,533817.16,21.0
37,2012-06-15,508573.16,0,82.15,3.393,220.4494148,6.989,False,2012,24,6,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,528940.78,525132.36,534056.595,20.0
37,2012-06-22,484032.75,0,80.4,3.346,220.4886472,6.989,False,2012,25,6,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,508573.16,509276.22,527487.895,19.0
37,2012-06-29,508309.81,0,86.68,3.286,220.5278796,6.989,False,2012,26,6,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,484032.75,517021.3,513339.635,18.0
37,2012-07-06,519498.32,0,81.52,3.227,220.567112,6.623,False,2012,27,7,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,508309.81,489059.93,507464.125,17.0
37,2012-07-13,506005.47,0,78.15,3.256,220.6063444,6.623,False,2012,28,7,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,519498.32,498749.62,505103.51,16.0
37,2012-07-20,503744.56,0,81.76,3.311,220.6148749,6.623,False,2012,29,7,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,506005.47,505543.53,504461.58749999997,15.0
37,2012-07-27,514489.17,0,84.0,3.407,220.6234054,6.623,False,2012,30,7,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,503744.56,504974.95,509389.54,14.0
37,2012-08-03,521959.28,0,85.56,3.417,220.6319358,6.623,False,2012,31,8,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,514489.17,510787.46,510934.38,13.0
37,2012-08-10,500964.59,0,84.41,3.494,220.6404663,6.623,False,2012,32,8,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,521959.28,502504.39,511549.62,12.0
37,2012-08-17,509633.71,0,85.89,3.571,220.7199609,6.623,False,2012,33,8,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,500964.59,506897.98,510289.4,11.0
37,2012-08-24,522665.04,0,81.26,3.62,220.8526787,6.623,False,2012,34,8,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,509633.71,527947.21,511761.6875,10.0
37,2012-08-31,538344.1,0,84.79,3.638,220.9853964,6.623,False,2012,35,8,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,522665.04,530367.83,513805.655,9.0
37,2012-09-07,526838.14,1,84.19,3.73,221.1181142,6.623,False,2012,36,9,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,538344.1,506273.74,517901.86,8.0
37,2012-09-14,514651.74,0,78.16,3.717,221.2601207,6.623,False,2012,37,9,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,526838.14,513341.94,524370.2475,7.0
37,2012-09-21,521320.98,0,75.98,3.721,221.4578604,6.623,False,2012,38,9,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,514651.74,516556.94,525624.755,6.0
37,2012-09-28,527953.14,0,79.49,3.666,221.6556,6.623,False,2012,39,9,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,521320.98,516402.1,525288.74,5.0
37,2012-10-05,546122.37,0,73.57,3.617,221.8533396,6.228,False,2012,40,10,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,527953.14,522816.85,522691.0,4.0
37,2012-10-12,521810.75,0,71.28,3.601,222.0510793,6.228,False,2012,41,10,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,546122.37,513636.01,527512.0575,3.0
37,2012-10-19,551969.1,0,74.06,3.594,222.0951719,6.228,False,2012,42,10,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,521810.75,522784.33,529301.81,2.0
37,2012-10-26,534738.43,0,74.39,3.506,222.1136566,6.228,False,2012,43,10,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,551969.1,517355.44,536963.84,1.0
38,2011-02-04,402341.76,0,45.14,3.348,127.7195806,14.021,False,2011,5,2,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,357557.16,358496.14,360284.64249999996,91.0
38,2011-02-11,377672.46,1,51.3,3.381,127.859129,14.021,False,2011,6,2,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,402341.76,342214.9,364283.94749999995,90.0
38,2011-02-18,364606.7,0,53.35,3.43,127.99525,14.021,False,2011,7,2,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,377672.46,327237.92,369667.365,89.0
